,Date,Value,Descricao,Categoria
5280,2016-08-01,3300.0,CEF - Retido -> CEF,Transferência
5281,2016-08-02,8800.0,CEF - Retido -> CEF,Transferência
5282,2016-08-04,6700.0,CEF - Retido -> CEF,Transferência
5283,2016-08-08,1000.0,CEF - Retido -> CEF,Transferência
5284,2016-08-09,750.0,CEF -> Caixa Interno,Transferência
5285,2016-08-15,5000.0,CEF - Retido -> CEF,Transferência
5286,2016-08-17,9400.0,CEF - Retido -> CEF,Transferência
5287,2016-08-18,2100.0,CEF - Retido -> CEF,Transferência
5288,2016-08-22,1000.0,CEF - Retido -> CEF,Transferência
5289,2016-08-26,2000.0,CEF - Retido -> CEF,Transferência
5290,2016-08-29,4400.0,CEF - Retido -> CEF,Transferência
5291,2016-08-30,2800.0,CEF - Retido -> CEF,Transferência
5292,2016-09-01,3800.0,CEF - Retido -> CEF,Transferência
5293,2016-09-14,14000.0,CEF - Retido -> CEF,Transferência
5294,2016-09-15,18000.0,CEF - Retido -> CEF,Transferência
5295,2016-09-19,3500.0,CEF - Retido -> CEF,Transferência
5296,2016-09-26,9500.0,CEF - Retido -> CEF,Transferência
5297,2016-09-29,2000.0,CEF - Retido -> CEF,Transferência
5298,2016-10-04,4000.0,CEF - Retido -> CEF,Transferência
5299,2016-10-07,700.0,CEF -> Caixa Interno,Transferência
5300,2016-10-11,15000.0,CEF - Retido -> CEF,Transferência
5301,2016-10-18,400.0,Banco do Brasil -> Caixa Interno,Transferência
5302,2016-10-20,10000.0,CEF - Retido -> CEF,Transferência
5303,2016-10-26,26000.0,CEF - Retido -> CEF,Transferência
5304,2016-10-26,1500.0,CEF -> Caixa Interno,Transferência
5305,2016-11-03,12000.0,CEF - Retido -> CEF,Transferência
5306,2016-11-10,11500.0,CEF - Retido -> CEF,Transferência
5307,2016-11-21,18000.0,CEF - Retido -> CEF,Transferência
5308,2016-11-29,11000.0,CEF - Retido -> CEF,Transferência
5309,2016-12-06,14000.0,CEF - Retido -> CEF,Transferência
5310,2016-12-09,150.0,CEF -> Caixa Interno,Transferência
5311,2016-12-13,2000.0,CEF - Retido -> CEF,Transferência
5312,2016-12-14,8000.0,CEF - Retido -> CEF,Transferência
5313,2016-12-15,2100.0,CEF - Retido -> CEF,Transferência
5314,2016-12-20,220.0,CEF -> Caixa Interno,Transferência
5315,2016-12-20,5500.0,CEF - Retido -> CEF,Transferência
5316,2016-12-22,6000.0,CEF - Retido -> CEF,Transferência
5317,2016-12-28,10000.0,CEF - Retido -> CEF,Transferência
5318,2017-01-02,5000.0,CEF - Retido -> CEF,Transferência
5319,2017-01-05,5500.0,CEF - Retido -> CEF,Transferência
5320,2017-01-06,1500.0,CEF -> Banco do Brasil,Transferência
5321,2017-01-12,100.0,Banco do Brasil -> Caixa Interno,Transferência
5322,2017-01-12,12000.0,CEF - Retido -> CEF,Transferência
5323,2017-01-18,7000.0,CEF - Retido -> CEF,Transferência
5324,2017-01-18,550.0,CEF -> Caixa Interno,Transferência
5325,2017-01-23,3500.0,CEF - Retido -> CEF,Transferência
5326,2017-01-24,310.0,CEF -> Caixa Interno,Transferência
5327,2017-01-25,280.0,CEF -> Caixa Interno,Transferência
5328,2017-01-25,4500.0,CEF - Retido -> CEF,Transferência
5329,2017-01-27,8000.0,CEF - Retido -> CEF,Transferência
5330,2017-01-30,50.0,CEF -> Caixa Interno,Transferência
5331,2017-01-31,5500.0,CEF - Retido -> CEF,Transferência
5332,2017-02-02,6000.0,CEF - Retido -> CEF,Transferência
5333,2017-02-03,129.2,CEF -> Caixa Interno,Transferência
5334,2017-02-07,6500.0,CEF - Retido -> CEF,Transferência
5335,2017-02-10,550.0,CEF -> Caixa Interno,Transferência
5336,2017-02-14,7680.0,CEF - Retido -> CEF,Transferência
5337,2017-02-17,10307.98,CEF - Retido -> CEF,Transferência
5338,2017-02-22,7345.89,CEF - Retido -> CEF,Transferência
5339,2017-02-22,100.0,CEF -> Caixa Interno,Transferência
5340,2017-02-24,800.0,Caixa Interno -> Banco do Brasil,Transferência
5341,2017-02-24,5859.92,CEF - Retido -> CEF,Transferência
5342,2017-03-01,4000.0,CEF - Retido -> CEF,Transferência
5343,2017-03-02,210.0,CEF -> Caixa Interno,Transferência
5344,2017-03-03,2700.0,CEF - Retido -> CEF,Transferência
5345,2017-03-06,11000.0,CEF - Retido -> CEF,Transferência
5346,2017-03-08,2000.0,CEF - Retido -> CEF,Transferência
5347,2017-03-10,110.0,CEF -> Caixa Interno,Transferência
5348,2017-03-14,6000.0,CEF - Retido -> CEF,Transferência
5349,2017-03-15,200.0,CEF -> Caixa Interno,Transferência
5350,2017-03-17,10000.0,CEF - Retido -> CEF,Transferência
5351,2017-03-20,1800.0,CEF - Retido -> CEF,Transferência
5352,2017-03-22,6000.0,CEF - Retido -> CEF,Transferência
5353,2017-03-24,110.0,CEF -> Caixa Interno,Transferência
5354,2017-03-28,900.0,CEF - Retido -> CEF,Transferência
5355,2017-03-29,850.0,Caixa Interno -> Banco do Brasil,Transferência
5356,2017-03-29,2400.0,CEF - Retido -> CEF,Transferência
5357,2017-04-04,200.0,Banco do Brasil -> Caixa Interno,Transferência
5358,2017-04-05,9500.0,CEF - Retido -> CEF,Transferência
5359,2017-04-10,3000.0,CEF - Retido -> CEF,Transferência
5360,2017-04-12,4000.0,CEF - Retido -> CEF,Transferência
5361,2017-04-19,9000.0,CEF - Retido -> CEF,Transferência
5362,2017-04-19,200.0,Banco do Brasil -> Caixa Interno,Transferência
5363,2017-04-20,400.0,CEF - Retido -> CEF,Transferência
5364,2017-04-26,5000.0,CEF - Retido -> CEF,Transferência
5365,2017-04-28,500.0,Banco do Brasil -> Caixa Interno,Transferência
5366,2017-04-28,4000.0,CEF - Retido -> CEF,Transferência
5367,2017-05-04,10000.0,CEF - Retido -> CEF,Transferência
5368,2017-05-04,1000.0,CEF - Retido -> CEF,Transferência
5369,2017-05-04,5000.0,CEF -> Banco do Brasil,Transferência
5370,2017-05-08,3065.0,CEF - Retido -> CEF,Transferência
5371,2017-05-12,13500.0,CEF - Retido -> CEF,Transferência
5372,2017-05-18,15600.0,CEF - Retido -> CEF,Transferência
5373,2017-05-23,754.0,CEF - Retido -> CEF,Transferência
5374,2017-05-24,9300.0,CEF - Retido -> CEF,Transferência
5375,2017-05-31,2600.0,CEF - Retido -> CEF,Transferência
5376,2017-06-01,110.0,CEF -> Caixa Interno,Transferência
5377,2017-06-06,6332.0,CEF - Retido -> CEF,Transferência
5378,2017-06-08,1712.0,CEF - Retido -> CEF,Transferência
5379,2017-06-12,1432.0,CEF - Retido -> CEF,Transferência
5380,2017-06-13,110.0,CEF -> Caixa Interno,Transferência
5381,2017-06-14,9685.0,CEF - Retido -> CEF,Transferência
5382,2017-06-19,12776.0,CEF - Retido -> CEF,Transferência
5383,2017-06-20,6462.0,CEF - Retido -> CEF,Transferência
5384,2017-06-21,1508.0,CEF - Retido -> CEF,Transferência
5385,2017-06-22,8188.0,CEF - Retido -> CEF,Transferência
5386,2017-06-23,639.0,CEF - Retido -> CEF,Transferência
5387,2017-06-27,465.0,CEF - Retido -> CEF,Transferência
5388,2017-06-28,1939.0,CEF - Retido -> CEF,Transferência
5389,2017-06-29,2443.0,CEF - Retido -> CEF,Transferência
5390,2017-07-05,5748.0,CEF - Retido -> CEF,Transferência
5391,2017-07-06,1150.0,Caixa Interno -> CEF,Transferência
5392,2017-07-07,4778.0,CEF - Retido -> CEF,Transferência
5393,2017-07-11,482.0,CEF - Retido -> CEF,Transferência
5394,2017-07-12,6644.0,CEF - Retido -> CEF,Transferência
5395,2017-07-14,431.0,CEF - Retido -> CEF,Transferência
5396,2017-07-18,3700.0,CEF - Retido -> CEF,Transferência
5397,2017-07-19,8000.0,CEF - Retido -> CEF,Transferência
5398,2017-07-20,3000.0,CEF - Retido -> CEF,Transferência
5399,2017-07-24,18000.0,CEF - Retido -> CEF,Transferência
5400,2017-07-26,6000.0,CEF - Retido -> CEF,Transferência
5401,2017-07-31,8000.0,CEF - Retido -> CEF,Transferência
5402,2017-08-03,2950.0,CEF -> Banco do Brasil,Transferência
5403,2017-10-10,100.0,Bradesco -> Caixa Interno,Transferência
5404,2017-09-01,8000.0,CEF -> Banco do Brasil,Transferência
5405,2017-09-01,1000.0,Banco do Brasil -> CEF,Transferência
5406,2017-09-11,1000.0,CEF -> Banco do Brasil,Transferência
5407,2016-02-01,2700.0,Caixa Interno -> CEF,Transferência
5408,2017-09-01,500.0,CEF -> Bradesco,Transferência
5409,2017-03-16,5000.0,CEF - Retido -> CEF,Transferência
5410,2017-05-29,4264.0,CEF - Retido -> CEF,Transferência
5411,2017-10-19,300.0,Bradesco -> Caixa Interno,Transferência
5412,2017-10-03,20000.0,CEF -> Bradesco,Transferência
5413,2017-10-05,6000.0,CEF - Retido -> CEF,Transferência
5414,2017-10-05,7000.0,CEF -> Bradesco,Transferência
5415,2017-10-10,2000.0,CEF - Retido -> CEF,Transferência
5416,2017-10-18,7900.0,CEF - Retido -> CEF,Transferência
5417,2017-08-01,2000.0,CEF - Retido -> CEF,Transferência
5418,2017-08-04,5800.0,CEF - Retido -> CEF,Transferência
5419,2017-08-09,1700.0,CEF - Retido -> CEF,Transferência
5420,2017-08-11,5500.0,CEF - Retido -> CEF,Transferência
5421,2017-08-16,7000.0,CEF - Retido -> CEF,Transferência
5422,2017-08-18,16000.0,CEF - Retido -> CEF,Transferência
5423,2017-08-22,3900.0,CEF - Retido -> CEF,Transferência
5424,2017-08-24,24000.0,CEF - Retido -> CEF,Transferência
5425,2017-08-28,500.0,CEF - Retido -> CEF,Transferência
5426,2017-08-29,2200.0,CEF - Retido -> CEF,Transferência
5427,2017-08-31,3800.0,CEF - Retido -> CEF,Transferência
5428,2017-09-05,200.0,CEF - Retido -> CEF,Transferência
5429,2017-09-06,7000.0,CEF - Retido -> CEF,Transferência
5430,2017-09-12,1800.0,CEF - Retido -> CEF,Transferência
5431,2017-09-13,2400.0,CEF - Retido -> CEF,Transferência
5432,2017-09-14,4000.0,CEF - Retido -> CEF,Transferência
5433,2017-09-19,14800.0,CEF - Retido -> CEF,Transferência
5434,2017-09-21,3300.0,CEF - Retido -> CEF,Transferência
5435,2017-09-22,3600.0,CEF - Retido -> CEF,Transferência
5436,2017-09-25,10000.0,CEF - Retido -> CEF,Transferência
5437,2017-09-26,700.0,CEF - Retido -> CEF,Transferência
5438,2017-09-28,22500.0,CEF - Retido -> CEF,Transferência
5439,2017-09-29,1600.0,CEF - Retido -> CEF,Transferência
5440,2017-10-24,22000.0,CEF - Retido -> CEF,Transferência
5441,2017-10-27,600.0,CEF - Retido -> CEF,Transferência
5442,2017-11-06,400.0,Bradesco -> Caixa Interno,Transferência
5443,2017-11-01,22000.0,CEF -> Bradesco,Transferência
5444,2017-11-01,2000.0,CEF -> Bradesco,Transferência
5445,2017-11-01,2400.0,CEF - Retido -> CEF,Transferência
5446,2017-11-08,300.0,Bradesco -> Caixa Interno,Transferência
5447,2017-11-07,3400.0,CEF - Retido -> CEF,Transferência
5448,2017-11-17,5500.0,CEF - Retido -> CEF,Transferência
5449,2017-11-17,6500.0,CEF - Retido -> CEF,Transferência
5450,2017-11-22,6000.0,CEF - Retido -> CEF,Transferência
5451,2017-12-05,10000.0,CEF -> Bradesco,Transferência
5452,2017-12-05,2600.0,Bradesco -> Caixa Interno,Transferência
5453,2017-12-05,3700.0,CEF - Retido -> CEF,Transferência
5454,2017-12-08,5000.0,CEF - Retido -> CEF,Transferência
5455,2017-12-11,100.0,Bradesco -> Caixa Interno,Transferência
5456,2017-12-14,70.0,Bradesco -> Banco do Brasil,Transferência
5457,2017-12-19,7700.0,CEF - Retido -> CEF,Transferência
5458,2017-12-28,1500.0,CEF - Retido -> CEF,Transferência
5459,2017-12-26,2730.0,CEF - Retido -> CEF,Transferência
5460,2018-01-03,123.55,Banco do Brasil -> Caixa Interno,Transferência
5461,2018-01-04,4000.0,CEF -> Bradesco,Transferência
5462,2018-01-04,3000.0,CEF - Retido -> CEF,Transferência
5463,2018-01-05,4000.0,CEF -> Bradesco,Transferência
5464,2018-01-05,6100.0,CEF - Retido -> CEF,Transferência
5465,2018-01-15,250.0,CEF - Retido -> CEF,Transferência
5466,2018-01-18,4098.0,CEF - Retido -> CEF,Transferência
5467,2018-01-18,6000.0,Bradesco -> CEF,Transferência
5468,2018-01-22,66.0,CEF -> CEF - Retido,Transferência
5469,2018-01-30,2500.0,CEF - Retido -> CEF,Transferência
5470,2018-02-07,300.0,Bradesco -> Caixa Interno,Transferência
5471,2018-02-07,2000.0,CEF - Retido -> CEF,Transferência
5472,2018-02-16,1400.0,CEF - Retido -> CEF,Transferência
5473,2018-02-19,10000.0,Bradesco -> CEF,Transferência
5474,2018-03-09,23.83,CEF -> CEF - Retido,Transferência
5475,2018-03-28,8000.0,Bradesco -> CEF,Transferência
5476,2018-04-11,200.0,Bradesco -> Caixa Interno,Transferência
5477,2018-05-07,175.0,Caixa Interno -> Bradesco,Transferência
5478,2018-05-07,300.0,Bradesco -> Caixa Interno,Transferência
5479,2015-02-06,150.0,Cursos Design de Embalagens,Treinamento
5480,2015-03-06,150.0,Cursos Design de Embalagens,Treinamento
5481,2015-04-05,100.0,Curso 3D Avançado,Treinamento
5482,2015-05-05,100.0,Curso 3D Avançado,Treinamento
5483,2015-06-05,100.0,Curso 3D Avançado,Treinamento
5484,2015-08-05,100.0,Curso 3D Avançado,Treinamento
5485,2015-09-05,100.0,Curso 3D Avançado,Treinamento
5486,2015-10-05,100.0,Curso 3D Avançado,Treinamento
5487,2015-11-05,100.0,Curso 3D Avançado,Treinamento
5488,2015-12-05,100.0,Curso 3D Avançado,Treinamento
5489,2016-01-05,100.0,Curso 3D Avançado,Treinamento
5490,2016-02-05,100.0,Curso 3D Avançado,Treinamento
5491,2015-04-12,202.5,Curso de Redação Abril 2015,Treinamento
5492,2015-05-12,202.5,Curso de Redação Abril 2015,Treinamento
5493,2015-02-06,150.0,Cursos Design de Embalagens,Treinamento
5494,2015-03-06,150.0,Cursos Design de Embalagens,Treinamento
5495,2015-02-06,127.5,Curso de Design de Embalagens,Treinamento
5496,2015-02-06,150.0,Curso de Design de Embalagens ,Treinamento
5497,2015-03-06,150.0,Curso de Design de Embalagens ,Treinamento
5498,2016-03-10,85.6,Inscrição Pós Tiago,Treinamento
5499,2015-07-05,100.0,Curso 3D Avançado - Elisandro,Treinamento
5500,2015-03-06,125.0,Curso de Design de Embalagens,Treinamento
5501,2017-12-15,678.0,Treinamento Facebook Karin e Filipe,Treinamento
5502,2018-01-01,43.0,Palestra Vendedor Diamente - Nata (1/3),Treinamento
5503,2018-02-01,43.0,Palestra Vendedor Diamente - Nata (1/3),Treinamento
5504,2018-03-01,43.0,Palestra Vendedor Diamente - Nata (1/3),Treinamento
5505,2015-11-06,200.0,Vale Transporte 06/11/2015 - ,Vale Transporte
5506,2016-07-06,150.0,Vale Transporte 06/07/2016 - Artur,Vale Transporte
5507,2016-12-19,229.5,Vale Transporte - João,Vale Transporte
5508,2017-01-19,283.5,Vale Transporte - João,Vale Transporte
5509,2017-02-19,256.5,Vale Transporte - João,Vale Transporte
5510,2017-03-19,310.5,Vale Transporte - João,Vale Transporte
5511,2017-04-19,243.0,Vale Transporte - João,Vale Transporte
5512,2016-01-10,1300.0,Transporte Funcionários,Vale Transporte
5513,2016-02-10,1300.0,Transporte Funcionários,Vale Transporte
5514,2016-03-10,1300.0,Transporte Funcionários,Vale Transporte
5515,2016-04-10,1300.0,Transporte Funcionários,Vale Transporte
5516,2016-05-10,1300.0,Transporte Funcionários,Vale Transporte
5517,2016-10-07,225.5,Vale Transporte - Edna,Vale Transporte
5518,2016-11-03,13.6,Vale Transporte - Edna,Vale Transporte
5519,2017-06-26,85.0,Vale Transporte - Elo,Vale Transporte
5520,2015-11-05,198.4,Vale Transporte - Sheila,Vale Transporte
5521,2017-02-01,64.6,Vale Transporte - Sheila,Vale Transporte
5522,2017-03-01,61.2,Vale Transporte - Sheila,Vale Transporte
5523,2017-04-01,44.2,Vale Transporte - Sheila,Vale Transporte
5524,2017-05-01,40.7,Vale Transporte - Sheila,Vale Transporte
5525,2016-10-04,158.0,Vale Transporte - Edna,Vale Transporte
5526,2016-11-04,126.4,Vale Transporte - Edna,Vale Transporte
5527,2016-12-04,134.3,Vale Transporte - Edna,Vale Transporte
5528,2016-07-06,150.0,Vale Transporte - Fernando,Vale Transporte
5529,2017-01-10,96.0,Van Edna,Vale Transporte
5530,2017-02-10,168.0,Van Edna,Vale Transporte
5531,2017-03-10,116.5,Van Edna,Vale Transporte
5532,2015-10-07,288.75,Acerto vale transporte férias out/15,Vale Transporte
5533,2015-01-07,140.0,Vale Trasnsporte,Vale Transporte
5534,2015-02-07,140.0,Vale Trasnsporte,Vale Transporte
5535,2015-03-07,150.0,Vale Trasnsporte,Vale Transporte
5536,2015-04-07,80.0,Vale Trasnsporte,Vale Transporte
5537,2015-05-07,80.0,Vale Trasnsporte,Vale Transporte
5538,2016-02-02,58.9,Vale Transporte Sheila,Vale Transporte
5539,2016-03-02,204.6,Vale Transporte Sheila,Vale Transporte
5540,2016-05-02,71.4,Vale Transporte Sheila,Vale Transporte
5541,2016-07-02,71.4,Vale Transporte Sheila,Vale Transporte
5542,2016-08-02,78.2,Vale Transporte Sheila,Vale Transporte
5543,2016-09-02,91.8,Vale Transporte Sheila,Vale Transporte
5544,2016-10-02,64.6,Vale Transporte Sheila,Vale Transporte
5545,2016-11-02,68.0,Vale Transporte Sheila,Vale Transporte
5546,2017-02-02,64.6,Vale Transporte Sheila,Vale Transporte
5547,2017-03-02,61.2,Vale Transporte Sheila,Vale Transporte
5548,2017-04-02,44.2,Vale Transporte Sheila,Vale Transporte
5549,2017-05-02,40.7,Vale Transporte Sheila,Vale Transporte
5550,2017-05-15,81.4,Vale Transporte Sheila,Vale Transporte
5551,2017-06-02,155.4,Vale Transporte Sheila,Vale Transporte
5552,2017-07-12,155.4,Vale Transporte Sheila,Vale Transporte
5553,2017-08-12,170.2,Vale Transporte Sheila,Vale Transporte
5554,2016-04-05,64.6,Vale transporte Sheila,Vale Transporte
5555,2016-10-10,125.0,Vale Transporte Edna,Vale Transporte
5556,2016-11-10,129.0,Vale Transporte Edna,Vale Transporte
5557,2016-12-10,146.0,Vale Transporte Edna,Vale Transporte
5558,2017-01-10,40.0,Vale Transporte Edna,Vale Transporte
5559,2016-09-19,270.0,Vale transporte João,Vale Transporte
5560,2016-10-19,270.0,Vale transporte João,Vale Transporte
5561,2016-11-19,135.0,Vale transporte João,Vale Transporte
5562,2016-01-06,62.0,Vale Transporte 06/01/2016 - Sheila,Vale Transporte
5563,2016-06-06,217.6,Vale Transporte 06/06/2016 - Sartori,Vale Transporte
5564,2016-08-26,99.2,Vale Transporte 26/08/2016 - João,Vale Transporte
5565,2017-09-01,88.8,Sheila - Vale Transporte,Vale Transporte
5566,2017-01-04,149.6,Vale transporte Sheila,Vale Transporte
5567,2016-06-10,1300.0,Transporte Funcionários,Vale Transporte
5568,2017-10-05,155.4,Vale Transporte Sheila,Vale Transporte
5569,2017-11-05,140.6,Vale Transporte Sheila,Vale Transporte
5570,2017-12-05,118.4,Vale Transporte Sheila,Vale Transporte
5571,2015-01-15,10.4,Pedágios - Praça Boa Vista do Sul,Viagem
5572,2015-03-27,10.4,Pedágios Encantado,Viagem
5573,2015-05-20,22.2,Pedágios Gramado,Viagem
5574,2015-06-10,25.0,Doces Petry - Lanche,Viagem
5575,2015-05-05,10.4,Pedágios Encantado,Viagem
5576,2015-02-10,22.2,Pedágios Gramado,Viagem
5577,2015-05-20,67.0,"Gramado - Gi, Jo e Mari",Viagem
5578,2015-01-26,15.0,Despesas com viagem,Viagem
5579,2015-02-09,20.8,Pedágios SCS,Viagem
5580,2015-02-24,10.4,Pedágios viagem Caxias,Viagem
5581,2015-04-15,10.4,Pedágio Boa Vista do Sul ,Viagem
5582,2015-04-27,11.8,Pedágio Gramado,Viagem
5583,2016-08-09,200.0,Despesas com viagens - Vier ervateria,Viagem
5584,2017-07-04,20.8,Despesas com viagem,Viagem
5585,2015-04-22,10.4,Pedágio Encantado,Viagem
5586,2015-06-03,8.0,Água mineral - Gramado - 03/06/2015 ,Viagem
5587,2015-06-03,9.8,Estacionamento Gramado - 03/06/2015 ,Viagem
5588,2015-06-03,22.2,Pedágios Gramado - 03/06/2015 ,Viagem
5589,2015-06-29,20.5,Pedágios Visita Sorvetes Milão 29/06/2015 ,Viagem
5590,2015-07-21,22.2,Despesas com viagens 22/07/2015 - Gramado,Viagem
5591,2015-08-03,61.9,"Despesas com viagens 03/08/2015 - Gramado Tiago, Gi e Mari",Viagem
5592,2015-08-24,22.7,Despesas com viagens 24/08/2015 - Gramado,Viagem
5593,2016-01-20,10.4,Pedágios 20/01/2016 - Ida para Tramontina,Viagem
5594,2016-01-27,9.8,Lanche Gramado 27/01/2016 - Posto Energia,Viagem
5595,2016-01-27,22.2,Pedágios Gramado 27/01/2016 - ,Viagem
5596,2016-02-23,20.8,Pedágios Venâncio e SCS 23/02/2016 - ,Viagem
5597,2016-03-01,10.4,Pedágios 01/03/2016 - Madrugada,Viagem
